,lon,lat,properties
424,-73.91923,40.704312,black-1
425,-73.919166,40.704375,black-1
426,-73.919003,40.704535,black-1
427,-73.918328,40.705198,black-1
428,-73.918149,40.705374,black-1
429,-73.918092,40.705429,black-1
430,-73.918035,40.705396,black-1
431,-73.917881,40.705305,black-1
432,-73.917426,40.705036,black-1
433,-73.91735,40.704992,black-1
434,-73.917291,40.704957,black-1
435,-73.917017,40.704795,black-1
436,-73.916684,40.704598,black-1
437,-73.916609,40.704553,black-1
438,-73.916662,40.704501,black-1
439,-73.917114,40.704057,black-1
440,-73.917145,40.704026,black-1
441,-73.917078,40.703991,black-1
442,-73.917009,40.703956,black-1
443,-73.916981,40.703957,black-1
444,-73.916761,40.703831,black-1
445,-73.916628,40.703964,black-1
446,-73.916433,40.703852,black-1
447,-73.916628,40.703964,black-1
448,-73.916761,40.703831,black-1
449,-73.916981,40.703957,black-1
450,-73.916983,40.703982,black-1
451,-73.917049,40.70402,black-1
452,-73.917114,40.704057,black-1
453,-73.917145,40.704026,black-1
454,-73.917511,40.703666,black-1
455,-73.917721,40.70346,black-1
456,-73.917777,40.703405,black-1
457,-73.917829,40.703352,black-1
458,-73.918261,40.702912,black-1
459,-73.918269,40.702904,black-1
460,-73.919265,40.70189,black-1
461,-73.919322,40.701832,black-1
462,-73.919376,40.701778,black-1
463,-73.919634,40.701516,black-1
464,-73.919634,40.701516,black-1
465,-73.919634,40.701516,black-1
466,-73.919634,40.701516,black-1
467,-73.919634,40.701516,black-1
468,-73.919634,40.701516,black-1
469,-73.919634,40.701516,black-1
470,-73.919634,40.701516,black-1
471,-73.920824,40.700304,black-1
472,-73.92088,40.700247,black-1
473,-73.92095,40.700287,black-1
474,-73.921571,40.700641,black-1
475,-73.921631,40.700675,black-1
476,-73.921707,40.700718,black-1
477,-73.92232,40.701066,black-1
478,-73.922384,40.701102,black-1
479,-73.922464,40.701147,black-1
480,-73.923076,40.701498,black-1
481,-73.923133,40.70153,black-1
482,-73.92321,40.701574,black-1
483,-73.923818,40.701924,black-1
484,-73.923879,40.70196,black-1
485,-73.923953,40.702002,black-1
486,-73.924636,40.702388,black-1
487,-73.924696,40.702327,black-1
488,-73.925311,40.701699,black-1
489,-73.925996,40.700999,black-1
490,-73.926024,40.70097,black-1
491,-73.926083,40.70091,black-1
492,-73.926029,40.700879,black-1
493,-73.925407,40.700525999999996,black-1
494,-73.925329,40.700481,black-1
495,-73.925272,40.700539,black-1
496,-73.923941,40.701896,black-1
497,-73.923879,40.70196,black-1
498,-73.923953,40.702002,black-1
499,-73.924636,40.702388,black-1
500,-73.925282,40.70275,black-1
501,-73.925282,40.70275,black-1
502,-73.925316,40.702769,black-1
503,-73.925393,40.702813,black-1
504,-73.925456,40.702849,black-1
505,-73.926082,40.703206,black-1
506,-73.92614,40.703238999999996,black-1
507,-73.926197,40.703181,black-1
508,-73.927526,40.701825,black-1
509,-73.927588,40.701762,black-1
510,-73.92764,40.70171,black-1
511,-73.928974,40.700352,black-1
512,-73.929035,40.70029,black-1
513,-73.929091,40.700233,black-1
514,-73.929476,40.699839,black-1
515,-73.929476,40.699839,black-1
516,-73.929476,40.699839,black-1
517,-73.929476,40.699839,black-1
518,-73.92978,40.699529,black-1
519,-73.930482,40.698821,black-1
520,-73.930531,40.698785,black-1
521,-73.930599,40.698817,black-1
522,-73.93077,40.698911,black-1
523,-73.930869,40.698969,black-1
524,-73.931044,40.699068,black-1
525,-73.931044,40.699068,black-1
526,-73.931044,40.699068,black-1
527,-73.931044,40.699068,black-1
528,-73.93128,40.699202,black-1
529,-73.931533,40.699347,black-1
530,-73.931593,40.699381,black-1
531,-73.932031,40.699628,black-1
532,-73.93235,40.699814,black-1
533,-73.932433,40.699779,black-1
534,-73.93394,40.699138,black-1
535,-73.934009,40.699109,black-1
536,-73.934076,40.699079,black-1
537,-73.934726,40.698798,black-1
538,-73.934775,40.698708,black-1
539,-73.934864,40.698756,black-1
540,-73.935392,40.699045,black-1
541,-73.935453,40.699081,black-1
542,-73.935527,40.699166,black-1
543,-73.93575,40.699502,black-1
544,-73.936085,40.700038,black-1
545,-73.936426,40.700584,black-1
546,-73.936457,40.700645,black-1
547,-73.936485,40.700702,black-1
548,-73.936733,40.701302,black-1
549,-73.936947,40.701823,black-1
550,-73.936952,40.701834,black-1
551,-73.936988,40.701908,black-1
552,-73.937026,40.701988,black-1
553,-73.937322,40.702709,black-1
554,-73.937545,40.703206,black-1
555,-73.93761,40.703311,black-1
556,-73.937648,40.703372,black-1
557,-73.937694,40.703419,black-1
558,-73.937766,40.703492,black-1
559,-73.937992,40.703647,black-1
560,-73.938432,40.703908,black-1
561,-73.938462,40.703931,black-1
562,-73.938537,40.703997,black-1
563,-73.938592,40.70405,black-1
564,-73.938755,40.704205,black-1
565,-73.938786,40.704235,black-1
566,-73.938681,40.704289,black-1
567,-73.938786,40.704235,black-1
568,-73.938755,40.704205,black-1
569,-73.938843,40.70414,black-1
570,-73.938888,40.704117,black-1
571,-73.939185,40.704084,black-1
572,-73.939321,40.704063,black-1
573,-73.93965,40.704032,black-1
574,-73.93965,40.704032,black-1
575,-73.93965,40.704032,black-1
576,-73.940002,40.703998,black-1
577,-73.940002,40.703998,black-1
578,-73.940002,40.703998,black-1
579,-73.940002,40.703998,black-1
580,-73.940002,40.703998,black-1
581,-73.940002,40.703998,black-1
582,-73.940002,40.703998,black-1
583,-73.940772,40.703925,black-1
584,-73.940845,40.703923,black-1
585,-73.940842,40.703855,black-1
586,-73.94076,40.703292,black-1
587,-73.940749,40.703215,black-1
588,-73.94074,40.703154,black-1
589,-73.940678,40.702721,black-1
590,-73.940604,40.702214,black-1
591,-73.940575,40.702015,black-1
592,-73.940555,40.701875,black-1
593,-73.940544,40.701798,black-1
594,-73.940535,40.701746,black-1
595,-73.940433,40.701168,black-1
596,-73.94042,40.701077,black-1
597,-73.940376,40.70109,black-1
598,-73.939565,40.701267,black-1
599,-73.939456,40.701293,black-1
600,-73.939423,40.701215,black-1
601,-73.939244,40.701102,black-1
602,-73.938783,40.700846,black-1
603,-73.938484,40.70068,black-1
604,-73.938423,40.700646,black-1
605,-73.937964,40.700385,black-1
606,-73.937964,40.700385,black-1
607,-73.937964,40.700385,black-1
608,-73.937964,40.700385,black-1
609,-73.937964,40.700385,black-1
610,-73.937799,40.700292,black-1
611,-73.937728,40.700249,black-1
612,-73.937091,40.699903,black-1
613,-73.937091,40.699903,black-1
614,-73.937091,40.699903,black-1
615,-73.937091,40.699903,black-1
616,-73.937091,40.699903,black-1
617,-73.937091,40.699903,black-1
618,-73.936963,40.699833,black-1
619,-73.936289,40.699451,black-1
620,-73.936216,40.699409,black-1
621,-73.936264,40.699359,black-1
622,-73.937328,40.698252,black-1
623,-73.937391,40.698186,black-1
624,-73.937471,40.698232,black-1
625,-73.93777299999999,40.698405,black-1
626,-73.938069,40.698576,black-1
627,-73.938135,40.698612,black-1
628,-73.938224,40.698663,black-1
629,-73.938647,40.698897,black-1
630,-73.938752,40.698828,black-1
631,-73.939264,40.698765,black-1
632,-73.939244,40.698676,black-1
633,-73.93921,40.698522,black-1
634,-73.939244,40.698676,black-1
635,-73.939264,40.698765,black-1
636,-73.938752,40.698828,black-1
637,-73.938647,40.698897,black-1
638,-73.938828,40.698995,black-1
639,-73.938902,40.699037,black-1
640,-73.938994,40.699085,black-1
641,-73.939214,40.699209,black-1
642,-73.939674,40.699469,black-1
643,-73.94042,40.699874,black-1
644,-73.941083,40.700246,black-1
645,-73.941149,40.700281,black-1
646,-73.941224,40.700324,black-1
647,-73.941826,40.700665,black-1
648,-73.941931,40.700725,black-1
649,-73.942081,40.700813,black-1
650,-73.942116,40.700833,black-1
651,-73.942347,40.700979,black-1
652,-73.942767,40.701243,black-1
653,-73.943045,40.701418,black-1
654,-73.943089,40.701442,black-1
655,-73.943177,40.701492,black-1
656,-73.943201,40.701505,black-1
657,-73.943201,40.701505,black-1
658,-73.943201,40.701505,black-1
659,-73.943201,40.701505,black-1
660,-73.943201,40.701505,black-1
661,-73.943201,40.701505,black-1
662,-73.943201,40.701505,black-1
663,-73.943201,40.701505,black-1
664,-73.943201,40.701505,black-1
665,-73.943201,40.701505,black-1
666,-73.943201,40.701505,black-1
667,-73.943201,40.701505,black-1
668,-73.943798,40.701847,black-1
669,-73.943853,40.701877,black-1
670,-73.943942,40.701927,black-1
671,-73.944026,40.701974,black-1
672,-73.944368,40.702166,black-1
673,-73.944554,40.70227,black-1
674,-73.944636,40.702316,black-1
675,-73.944712,40.702358,black-1
676,-73.945447,40.70277,black-1
677,-73.945858,40.703,black-1
678,-73.946163,40.703171,black-1
679,-73.946243,40.703215,black-1
680,-73.94633,40.703264,black-1
681,-73.947049,40.703667,black-1
682,-73.947813,40.704094,black-1
683,-73.947889,40.704136,black-1
684,-73.947828,40.704211,black-1
685,-73.94781,40.704269,black-1
686,-73.94782000000001,40.704458,black-1
687,-73.947827,40.704557,black-1
688,-73.947855,40.70472,black-1
689,-73.947966,40.705355,black-1
690,-73.947983,40.705456,black-1
691,-73.947997,40.705547,black-1
692,-73.948043,40.705851,black-1
693,-73.948053,40.705888,black-1
694,-73.948179,40.705876,black-1
695,-73.948207,40.705873,black-1
696,-73.948323,40.705862,black-1
697,-73.948485,40.705847,black-1
698,-73.948485,40.705847,black-1
699,-73.948485,40.705847,black-1
700,-73.948485,40.705847,black-1
701,-73.948485,40.705847,black-1
702,-73.948485,40.705847,black-1
703,-73.948485,40.705847,black-1
704,-73.948323,40.705862,black-1
705,-73.948207,40.705873,black-1
706,-73.948179,40.705876,black-1
707,-73.948053,40.705888,black-1
708,-73.948122,40.706302,black-1
709,-73.948128,40.706333,black-1
710,-73.948187,40.706668,black-1
711,-73.948204,40.706767,black-1
712,-73.948207,40.706852,black-1
713,-73.948205,40.70694,black-1
714,-73.948292,40.707533,black-1
715,-73.948303,40.707597,black-1
716,-73.9484,40.707588,black-1
717,-73.948818,40.707551,black-1
718,-73.950261,40.707423,black-1
719,-73.950369,40.707423,black-1
720,-73.95042,40.707423,black-1
721,-73.950536,40.70743,black-1
722,-73.950521,40.707345,black-1
723,-73.950464,40.706986,black-1
724,-73.950426,40.70677,black-1
725,-73.950406,40.706653,black-1
726,-73.950391,40.706556,black-1
727,-73.95029,40.705915,black-1
728,-73.950233,40.705554,black-1
729,-73.950218,40.705437,black-1
730,-73.950212,40.705329,black-1
731,-73.950203,40.704648,black-1
732,-73.950202,40.704544,black-1
733,-73.950204,40.704456,black-1
734,-73.950219,40.703664,black-1
735,-73.950225,40.703556,black-1
736,-73.950223,40.703459,black-1
737,-73.950243,40.703047,black-1
738,-73.950247,40.70294,black-1
739,-73.95025,40.702825,black-1
740,-73.95025,40.702679,black-1
741,-73.950251,40.70257,black-1
742,-73.950389,40.702487,black-1
743,-73.951848,40.701538,black-1
744,-73.951915,40.701495,black-1
745,-73.951995,40.701443,black-1
746,-73.953419,40.70052,black-1
747,-73.953814,40.700258,black-1
748,-73.953893,40.700206,black-1
749,-73.953963,40.700167,black-1
750,-73.95414,40.700062,black-1
751,-73.955544,40.699906,black-1
752,-73.955694,40.699889,black-1
753,-73.95581,40.699875,black-1
754,-73.957055,40.699722,black-1
755,-73.957167,40.699708,black-1
756,-73.957274,40.699691,black-1
757,-73.957809,40.699606,black-1
758,-73.95892,40.699429,black-1
759,-73.959004,40.699415,black-1
760,-73.959109,40.699399,black-1
761,-73.959822,40.699285,black-1
762,-73.959922,40.699269,black-1
763,-73.960321,40.699202,black-1
764,-73.960471,40.699181,black-1
765,-73.960359,40.69913,black-1
766,-73.960331,40.69909,black-1
767,-73.960217,40.698555,black-1
768,-73.960197,40.698462,black-1
769,-73.960289,40.698447,black-1
770,-73.960997,40.698336,black-1
771,-73.961051,40.698326,black-1
772,-73.961121,40.698315,black-1
773,-73.961803,40.698212,black-1
774,-73.961912,40.698193,black-1
775,-73.962029,40.69817,black-1
776,-73.96272,40.698058,black-1
777,-73.962839,40.698039,black-1
778,-73.962979,40.698016,black-1
779,-73.963949,40.69786,black-1
780,-73.964875,40.697714,black-1
781,-73.965428,40.69763,black-1
782,-73.965785,40.697635,black-1
783,-73.966737,40.697677,black-1
784,-73.967626,40.697715,black-1
785,-73.967737,40.69772,black-1
786,-73.96774,40.697629,black-1
787,-73.967741,40.697601,black-1
788,-73.967427,40.696066,black-1
789,-73.967411,40.695989,black-1
790,-73.967357,40.695709,black-1
791,-73.967344,40.695644,black-1
792,-73.967262,40.695234,black-1
793,-73.966897,40.69342,black-1
794,-73.966881,40.693341,black-1
795,-73.966866,40.693265,black-1
796,-73.966579,40.691821,black-1
797,-73.966566,40.691756,black-1
798,-73.966554,40.691693,black-1
799,-73.966177,40.689789,black-1
800,-73.966165,40.689755,black-1
801,-73.966135,40.689673,black-1
802,-73.966113,40.689607,black-1
803,-73.966104,40.68958,black-1
804,-73.965989,40.689023,black-1
805,-73.965839,40.68829,black-1
806,-73.965822,40.688209,black-1
807,-73.965809,40.688144,black-1
808,-73.96554,40.686817,black-1
809,-73.965525,40.686743,black-1
810,-73.965517,40.686692,black-1
811,-73.965097,40.684621,black-1
812,-73.965082,40.684546,black-1
813,-73.96507,40.684487,black-1
814,-73.964798,40.683135,black-1
815,-73.964779,40.68304,black-1
816,-73.964762,40.682953,black-1
817,-73.964656,40.682423,black-1
818,-73.964529,40.681783,black-1
819,-73.964437,40.681341,black-1
820,-73.964432,40.681311,black-1
821,-73.964427,40.681282,black-1
822,-73.964414,40.681192,black-1
823,-73.964394,40.68105,black-1
824,-73.964381,40.680957,black-1
825,-73.964312,40.680584,black-1
826,-73.964249,40.680303,black-1
827,-73.964236,40.680236,black-1
828,-73.964222,40.68016,black-1
829,-73.964147,40.67976,black-1
830,-73.964091,40.679459,black-1
831,-73.964073,40.679379,black-1
832,-73.964058,40.679302,black-1
833,-73.963925,40.678597,black-1
834,-73.96391,40.678516,black-1
835,-73.964036,40.678542,black-1
836,-73.965257,40.678796,black-1
837,-73.965346,40.678815,black-1
838,-73.96545,40.678836,black-1
839,-73.965779,40.678905,black-1
840,-73.967385,40.679242,black-1
841,-73.967771,40.679323,black-1
842,-73.968101,40.679392,black-1
843,-73.968229,40.67942,black-1
844,-73.968218,40.67945,black-1
