465,40.692392,-73.989924
283,40.684509,-73.963019
281,40.684509,-73.963019
291,40.684509,-73.963019
2434,40.662486,-73.931173
2435,40.662486,-73.931173
2500,40.634154,-73.945495
1441,40.692664,-74.000734
2437,40.638715,-73.938679
2436,40.638715,-73.938679
1254,40.677409,-73.902351
1693,40.661905,-73.983489
1522,40.661905,-73.983489
1234,40.664387,-73.871253
2615,40.611976,-73.956962
2594,40.611976,-73.956962
2756,40.611976,-73.956962
2037,40.674129,-73.961016
1672,40.657528,-74.014238
2393,40.656332,-73.921538
971,40.690699,-73.898127
385,40.691327,-73.977689
388,40.691327,-73.977689
2468,40.638715,-73.938679
2276,40.646658,-73.945243
2541,40.646658,-73.945243
2307,40.646658,-73.945243
1458,40.681209,-73.985967
780,40.688103,-73.940714
779,40.688103,-73.940714
778,40.688103,-73.940714
634,40.703531,-73.95628
614,40.703531,-73.95628
1230,40.659831,-73.871102
2019,40.662357,-73.947897
2020,40.662357,-73.947897
1031,40.690699,-73.898127
1652,40.642003,-74.018766
2187,40.6737,-73.910326
1964,40.662357,-73.947897
767,40.668981,-73.950865
2390,40.653241,-73.912721
2499,40.65098,-73.94093
697,40.691332,-73.9256
1085,40.664674,-73.869259
1342,40.664674,-73.869259
1145,40.664674,-73.869259
1675,40.730144,-73.954917
1440,40.692664,-74.000734
736,40.691488,-73.943854
1993,40.664292,-73.957482
2000,40.664292,-73.957482
1999,40.664292,-73.957482
2003,40.664292,-73.957482
1961,40.664292,-73.957482
2893,40.633167,-73.960924
959,40.697493,-73.93068
2355,40.654978,-73.916572
543,40.680704,-73.966471
408,40.680704,-73.966471
409,40.680704,-73.966471
404,40.680704,-73.966471
2345,40.652635,-73.917233
1962,40.663287,-73.948318
312,40.690712,-73.971374
328,40.690712,-73.971374
555,40.690712,-73.971374
2193,40.659353,-73.91491
384,40.694923,-73.980176
1704,40.661194,-73.972873
2033,40.663785,-73.952921
1006,40.697474,-73.914767
670,40.685046,-73.92819
804,40.704522,-73.942225
570,40.704522,-73.942225
596,40.704522,-73.942225
483,40.680704,-73.966471
405,40.680704,-73.966471
484,40.680704,-73.966471
1400,40.676905,-74.005462
1395,40.676905,-74.005462
1396,40.676905,-74.005462
1202,40.660399,-73.875835
1936,40.662357,-73.947897
1920,40.662357,-73.947897
2079,40.662357,-73.947897
1969,40.662357,-73.947897
1937,40.662357,-73.947897
2080,40.662357,-73.947897
1921,40.662357,-73.947897
2082,40.662357,-73.947897
1941,40.662357,-73.947897
1989,40.662357,-73.947897
1925,40.662357,-73.947897
1971,40.662357,-73.947897
2837,40.622903,-73.932155
1698,40.661194,-73.972873
1697,40.661194,-73.972873
1324,40.66375,-73.878976
1067,40.66375,-73.878976
1127,40.66375,-73.878976
1901,40.67038,-73.962335
1767,40.67038,-73.962335
1746,40.67038,-73.962335
1065,40.663563,-73.896642
1061,40.663563,-73.896642
1193,40.663563,-73.896642
582,40.690577,-73.932238
816,40.690577,-73.932238
608,40.690577,-73.932238
706,40.682635,-73.916539
1227,40.664674,-73.869259
206,40.710038,-73.95324
215,40.710038,-73.95324
56,40.703086,-73.946012
88,40.703086,-73.946012
89,40.703086,-73.946012
467,40.689683,-73.978588
468,40.689683,-73.978588
1285,40.652696,-73.876514
2487,40.645164,-73.954019
769,40.688529,-73.927187
766,40.688529,-73.927187
1655,40.639078,-74.027339
2561,40.655677,-73.945871
1638,40.653068,-74.005617
2034,40.674129,-73.961016
1574,40.692664,-74.000734
1573,40.692664,-74.000734
1572,40.692664,-74.000734
1653,40.643958,-74.028212
1259,40.676835,-73.897128
445,40.683686,-73.976377
446,40.683686,-73.976377
473,40.683686,-73.976377
2310,40.655677,-73.945871
2279,40.655677,-73.945871
2544,40.655677,-73.945871
2502,40.642485,-73.943856
18,40.704432,-73.934955
236,40.704432,-73.934955
44,40.704432,-73.934955
1251,40.658898,-73.915787
1353,40.677409,-73.902351
1156,40.677409,-73.902351
1096,40.677409,-73.902351
2163,40.668014,-73.904247
1421,40.658254,-73.987345
1560,40.658254,-73.987345
1406,40.658254,-73.987345
742,40.688636,-73.913532
864,40.690325,-73.90748
1252,40.663815,-73.883758
1181,40.653691,-73.869878
1121,40.653691,-73.869878
1379,40.653691,-73.869878
1976,40.671077,-73.95991
1634,40.652558,-74.013596
675,40.688636,-73.913532
1466,40.667338,-73.982511
1471,40.667338,-73.982511
1644,40.642257,-74.02233
717,40.682635,-73.916539
1326,40.684525,-73.873491
1129,40.684525,-73.873491
1069,40.684525,-73.873491
2342,40.658314,-73.931082
729,40.682635,-73.916539
1215,40.683552,-73.892673
1951,40.656498,-73.959895
1915,40.656498,-73.959895
1917,40.656498,-73.959895
2449,40.646494,-73.948131
640,40.699524,-73.938431
862,40.701516,-73.919634
881,40.708888,-73.942344
1034,40.708888,-73.942344
635,40.699524,-73.938431
669,40.685046,-73.92819
2741,40.653756,-73.891368
645,40.703531,-73.95628
2923,40.632391,-73.905039
2691,40.632391,-73.905039
2634,40.632391,-73.905039
1784,40.681179,-73.978292
672,40.689894,-73.918156
123,40.703673,-73.938035
111,40.703673,-73.938035
2284,40.648333,-73.955753
2315,40.648333,-73.955753
2551,40.648333,-73.955753
872,40.701516,-73.919634
873,40.701516,-73.919634
205,40.714813,-73.96416
2378,40.647878,-73.918875
1088,40.659996,-73.868006
1148,40.659996,-73.868006
1345,40.659996,-73.868006
627,40.703531,-73.95628
1778,40.681209,-73.985967
1556,40.673433,-73.984592
1255,40.679557,-73.899072
985,40.692421,-73.919191
984,40.692421,-73.919191
381,40.698331,-73.982127
296,40.692117,-73.998448
298,40.692117,-73.998448
456,40.692117,-73.998448
295,40.692117,-73.998448
443,40.692117,-73.998448
2154,40.659103,-73.9129
2129,40.659103,-73.9129
2237,40.659103,-73.9129
906,40.701363,-73.918612
427,40.688348,-73.990522
783,40.684703999999996,-73.957249
770,40.684703999999996,-73.957249
619,40.684703999999996,-73.957249
865,40.701516,-73.919634
1341,40.681956,-73.88423
1084,40.681956,-73.88423
1144,40.681956,-73.88423
1620,40.666598,-73.991751
2566,40.612066,-73.931424
1523,40.676366,-73.982403
498,40.677401,-73.963099
1695,40.666598,-73.991751
1694,40.666598,-73.991751
644,40.694697,-73.943262
852,40.701516,-73.919634
348,40.688752,-73.979355
339,40.688752,-73.979355
335,40.694423,-73.979993
2248,40.658376,-73.918432
1642,40.666598,-73.991751
2679,40.616083,-73.975856
2622,40.616083,-73.975856
2909,40.616083,-73.975856
1614,40.645681,-74.018809
1195,40.674013,-73.89044
1092,40.656805,-73.895867
1349,40.656805,-73.895867
1152,40.656805,-73.895867
1552,40.674443,-73.957997
1548,40.674443,-73.957997
1691,40.656065,-73.973675
222,40.705602,-73.937622
1256,40.666353,-73.889609
1235,40.666353,-73.889609
1524,40.668534,-73.988454
1389,40.674683,-73.988333
2798,40.633167,-73.960924
2757,40.624286,-73.956122
2595,40.624286,-73.956122
2616,40.624286,-73.956122
758,40.684703999999996,-73.957249
772,40.684703999999996,-73.957249
1412,40.685561,-73.977092
1566,40.685561,-73.977092
1427,40.685561,-73.977092
1414,40.685561,-73.977092
1568,40.685561,-73.977092
1429,40.685561,-73.977092
1545,40.685561,-73.977092
1544,40.685561,-73.977092
832,40.699839,-73.929476
844,40.699839,-73.929476
1018,40.699839,-73.929476
933,40.699839,-73.929476
1590,40.649508,-73.985012
1724,40.649508,-73.985012
1603,40.649508,-73.985012
2052,40.674129,-73.961016
698,40.691332,-73.9256
1570,40.676164,-73.966218
1431,40.676164,-73.966218
1416,40.676164,-73.966218
1862,40.681653,-73.918561
1391,40.67578,-73.992987
1393,40.67578,-73.992987
1141,40.657167,-73.871018
1081,40.657167,-73.871018
1338,40.657167,-73.871018
2543,40.649209,-73.935932
2273,40.649209,-73.935932
2309,40.649209,-73.935932
2278,40.649209,-73.935932
2538,40.649209,-73.935932
2304,40.649209,-73.935932
2067,40.663785,-73.950962
1997,40.677351,-73.967362
2025,40.677351,-73.967362
2002,40.677351,-73.967362
2364,40.644443,-73.948427
2799,40.635834,-73.919762
632,40.69898,-73.966015
641,40.69898,-73.966015
633,40.69898,-73.966015
622,40.69898,-73.966015
1194,40.676124,-73.886543
777,40.687517,-73.97917699999999
746,40.687517,-73.97917699999999
748,40.687517,-73.97917699999999
1960,40.677351,-73.967362
643,40.696253,-73.928911
1615,40.637857,-74.01427
1033,40.708888,-73.942344
391,40.699287,-73.971186
2,40.710038,-73.95324
4,40.710038,-73.95324
58,40.710038,-73.95324
32,40.703201,-73.934769
5,40.703201,-73.934769
224,40.703201,-73.934769
223,40.703201,-73.934769
6,40.703201,-73.934769
31,40.703201,-73.934769
137,40.703201,-73.934769
118,40.703201,-73.934769
287,40.693009,-73.995145
482,40.693009,-73.995145
438,40.698445,-73.995313
1719,40.667876,-73.977458
1585,40.667876,-73.977458
1598,40.667876,-73.977458
2048,40.65814,-73.941325
2089,40.65814,-73.941325
1929,40.65814,-73.941325
1945,40.65814,-73.941325
1618,40.666598,-73.991751
1659,40.68987,-73.994535
1646,40.653707,-74.013956
2792,40.640573,-73.912632
2791,40.640573,-73.912632
1525,40.6801,-73.992388
1224,40.66063,-73.872775
1645,40.656858,-73.954147
1649,40.656858,-73.954147
1656,40.645841,-74.01456
1277,40.653756,-73.891368
1512,40.676905,-74.005462
1496,40.676905,-74.005462
1229,40.667038,-73.881707
676,40.688089,-73.9129
2249,40.649228,-73.914661
1866,40.667902,-73.958346
1666,40.653068,-74.005617
982,40.687775,-73.924006
2168,40.665836,-73.908324
2271,40.662163,-73.922834
2302,40.662163,-73.922834
2536,40.662163,-73.922834
2414,40.649228,-73.914661
732,40.703531,-73.95628
2886,40.620425,-73.910576
1507,40.676905,-74.005462
2365,40.652626,-73.929464
1706,40.646909,-73.981276
1692,40.646909,-73.981276
616,40.690577,-73.932238
806,40.690577,-73.932238
572,40.690577,-73.932238
598,40.690577,-73.932238
805,40.690577,-73.932238
571,40.690577,-73.932238
597,40.690577,-73.932238
629,40.69898,-73.966015
1297,40.670195,-73.900249
210,40.706779,-73.960296
2601,40.653756,-73.891368
2740,40.653756,-73.891368
2581,40.653756,-73.891368
1842,40.673364,-73.932659
2789,40.632391,-73.905039
1456,40.684807,-73.985562
2087,40.660936,-73.948906
1931,40.660936,-73.948906
1947,40.660936,-73.948906
1792,40.680704,-73.966471
1796,40.680704,-73.966471
2350,40.649228,-73.914661
1713,40.666598,-73.991751
1959,40.662126,-73.954479
219,40.71141,-73.939219
173,40.71141,-73.939219
174,40.71141,-73.939219
175,40.71141,-73.939219
176,40.71141,-73.939219
1253,40.676835,-73.897128
2171,40.668324,-73.91526
2863,40.615217,-73.908573
1613,40.648123,-74.017948
1262,40.664953,-73.859897
1214,40.674357,-73.896785
2408,40.662163,-73.922834
2049,40.65814,-73.941325
2335,40.656905,-73.92643
149,40.7088,-73.943253
2764,40.613501,-73.925286
561,40.684128,-73.926311
560,40.684128,-73.926311
618,40.684128,-73.926311
1250,40.676835,-73.897128
1683,40.652707,-73.983205
1688,40.652707,-73.983205
2190,40.668731,-73.917148
1198,40.662228,-73.865237
1199,40.662228,-73.865237
1059,40.681306,-73.896569
1063,40.681306,-73.896569
1187,40.681306,-73.896569
682,40.680443,-73.950546
2412,40.641824,-73.889605
2361,40.641824,-73.889605
2360,40.641824,-73.889605
1132,40.658879,-73.880499
1329,40.658879,-73.880499
1072,40.658879,-73.880499
1323,40.658879,-73.880499
1204,40.658879,-73.880499
1213,40.658879,-73.880499
1126,40.658879,-73.880499
1066,40.658879,-73.880499
2861,40.614273,-73.957397
2693,40.620425,-73.910576
2925,40.620425,-73.910576
2636,40.620425,-73.910576
1679,40.649689,-74.00932
2827,40.632391,-73.905039
1852,40.678698,-73.956894
1851,40.678698,-73.956894
2411,40.650479,-73.909631
2463,40.636619,-73.933611
63,40.703086,-73.946012
96,40.703086,-73.946012
135,40.703086,-73.946012
117,40.703086,-73.946012
109,40.703086,-73.946012
74,40.703086,-73.946012
625,40.695267,-73.93706
563,40.695267,-73.93706
797,40.695267,-73.93706
589,40.695267,-73.93706
700,40.689894,-73.918156
1593,40.673338,-73.974616
1727,40.673338,-73.974616
1606,40.673338,-73.974616
677,40.684209,-73.915954
2179,40.668828,-73.903746
1744,40.678715,-73.968487
1899,40.678715,-73.968487
1770,40.678715,-73.968487
1765,40.678715,-73.968487
1749,40.678715,-73.968487
1904,40.678715,-73.968487
1237,40.670838,-73.870308
1146,40.670838,-73.870308
1266,40.670838,-73.870308
1343,40.670838,-73.870308
1086,40.670838,-73.870308
658,40.686058,-73.919383
2480,40.624052,-73.933246
1231,40.662228,-73.865237
192,40.713918,-73.951585
1094,40.672184,-73.904581
1351,40.672184,-73.904581
1154,40.672184,-73.904581
1049,40.672184,-73.904581
1051,40.672184,-73.904581
1056,40.672184,-73.904581
376,40.692883,-73.97772
924,40.690108,-73.909746
170,40.710648,-73.950141
2778,40.613501,-73.925286
1453,40.680291,-73.986589
1219,40.657167,-73.871018
1521,40.676062,-73.987183
1780,40.680537,-73.957138
1782,40.680537,-73.957138
1779,40.680537,-73.957138
2506,40.636619,-73.933611
715,40.684128,-73.926311
776,40.684908,-73.970221
1517,40.676062,-73.987183
889,40.699152,-73.932063
716,40.684128,-73.926311
1258,40.679557,-73.899072
888,40.699152,-73.932063
1128,40.682382,-73.873914
1325,40.682382,-73.873914
1068,40.682382,-73.873914
673,40.690577,-73.932238
638,40.691488,-73.943854
642,40.691488,-73.943854
539,40.687517,-73.97917699999999
464,40.687517,-73.97917699999999
2201,40.654204,-73.905512
2181,40.665974,-73.903032
1700,40.660371,-73.990851
1701,40.660371,-73.990851
1686,40.645281,-73.978322
2347,40.658376,-73.918432
122,40.703998,-73.940002
121,40.703998,-73.940002
93,40.703998,-73.940002
78,40.703998,-73.940002
689,40.688529,-73.927187
1678,40.657731,-74.013812
1201,40.681956,-73.88423
977,40.68599,-73.913791
2892,40.605331,-73.905292
1632,40.633707,-74.008165
2423,40.636059,-73.898587
2357,40.636059,-73.898587
1206,40.673698,-73.868625
1223,40.673698,-73.868625
1974,40.671077,-73.95991
2681,40.639624,-73.914077
2624,40.639624,-73.914077
2912,40.639624,-73.914077
2469,40.655398,-73.929886
2808,40.651736,-73.900471
1813,40.673364,-73.932659
2204,40.659103,-73.9129
753,40.69759,-73.936706
305,40.696591,-73.994328
321,40.696591,-73.994328
547,40.696591,-73.994328
1014,40.701911,-73.91807
617,40.688529,-73.927187
2160,40.668014,-73.904247
2162,40.668014,-73.904247
2212,40.668014,-73.904247
2133,40.668014,-73.904247
2108,40.668014,-73.904247
2139,40.67089,-73.902603
2219,40.67089,-73.902603
2114,40.67089,-73.902603
1965,40.647383,-73.954911
714,40.684128,-73.926311
2573,40.625102,-73.907949
2572,40.625102,-73.907949
1640,40.649689,-74.00932
1641,40.649689,-74.00932
1267,40.676302,-73.899879
1912,40.674082,-73.912798
1911,40.674082,-73.912798
1868,40.671904,-73.959417
154,40.721775,-73.947094
1604,40.649528,-73.977621
1591,40.649528,-73.977621
1725,40.649528,-73.977621
1586,40.628596,-73.971588
1720,40.628596,-73.971588
1599,40.628596,-73.971588
1203,40.66063,-73.872775
1970,40.671077,-73.95991
1619,40.653546,-74.008769
691,40.688529,-73.927187
1269,40.670838,-73.870308
1810,40.677401,-73.963099
211,40.708599,-73.963129
1465,40.678281,-74.000112
975,40.688745,-73.91278
389,40.692883,-73.97772
2026,40.661291,-73.955177
432,40.694069,-73.990448
434,40.694069,-73.990448
284,40.694069,-73.990448
440,40.694069,-73.990448
431,40.694069,-73.990448
460,40.694069,-73.990448
435,40.694069,-73.990448
1272,40.684479,-73.878479
605,40.679167,-73.914109
813,40.679167,-73.914109
579,40.679167,-73.914109
1857,40.678698,-73.956894
2136,40.685046,-73.92819
2111,40.685046,-73.92819
2215,40.685046,-73.92819
1464,40.678281,-74.000112
2407,40.652947,-73.921834
2050,40.659667,-73.957803
923,40.699152,-73.932063
655,40.690577,-73.932238
1661,40.653546,-74.008769
1660,40.653546,-74.008769
558,40.684509,-73.963019
315,40.684509,-73.963019
331,40.684509,-73.963019
199,40.732643,-73.958906
1265,40.664953,-73.859897
1190,40.664953,-73.859897
630,40.69898,-73.966015
628,40.69898,-73.966015
1249,40.653316,-73.902054
1814,40.678698,-73.956894
2728,40.624759,-73.907181
2672,40.624759,-73.907181
2963,40.624759,-73.907181
2466,40.64808,-73.931763
1571,40.683905,-73.991491
1417,40.683905,-73.991491
1432,40.683905,-73.991491
1850,40.670767,-73.950772
213,40.710038,-73.95324
2338,40.657843,-73.92559
1815,40.675723,-73.943131
1853,40.675723,-73.943131
2094,40.65986,-73.954698
2008,40.65986,-73.954698
1308,40.652696,-73.876514
1381,40.652696,-73.876514
1183,40.652696,-73.876514
1123,40.652696,-73.876514
1044,40.652696,-73.876514
406,40.684511,-73.958928
1559,40.680291,-73.986589
1405,40.680291,-73.986589
1420,40.680291,-73.986589
884,40.700385,-73.937964
1032,40.700385,-73.937964
880,40.700385,-73.937964
827,40.700385,-73.937964
885,40.700385,-73.937964
2479,40.622196,-73.933881
1142,40.656539,-73.871893
1339,40.656539,-73.871893
1082,40.656539,-73.871893
2166,40.685046,-73.92819
48,40.720856,-73.94655
240,40.720856,-73.94655
22,40.720856,-73.94655
1434,40.669692,-74.004267
1435,40.669692,-74.004267
386,40.690031,-73.977304
569,40.689894,-73.918156
803,40.689894,-73.918156
595,40.689894,-73.918156
1239,40.670838,-73.870308
1463,40.675842,-74.004259
320,40.692392,-73.989924
304,40.692392,-73.989924
546,40.692392,-73.989924
387,40.694923,-73.980176
1467,40.674299,-73.972978
487,40.692677,-73.959874
201,40.732521,-73.958471
200,40.732521,-73.958471
203,40.732521,-73.958471
1494,40.679114,-74.002942
2266,40.658469,-73.914962
2297,40.658469,-73.914962
2531,40.658469,-73.914962
417,40.68757,-73.966718
412,40.68757,-73.966718
413,40.68757,-73.966718
378,40.694923,-73.980176
2010,40.652549,-73.95154
1715,40.653789,-73.971928
1716,40.653789,-73.971928
651,40.689894,-73.918156
652,40.689894,-73.918156
686,40.689894,-73.918156
1980,40.671077,-73.95991
1302,40.660399,-73.875835
1781,40.680537,-73.957138
2046,40.674082,-73.912798
2047,40.674082,-73.912798
2322,40.65814,-73.941325
2558,40.65814,-73.941325
2291,40.65814,-73.941325
1550,40.67578,-73.992987
1415,40.67578,-73.992987
1569,40.67578,-73.992987
1430,40.67578,-73.992987
380,40.694323,-73.973189
1592,40.574675,-73.96989
1726,40.574675,-73.96989
1605,40.574675,-73.96989
65,40.699524,-73.938431
790,40.69199,-73.939479
858,40.701516,-73.919634
1730,40.681179,-73.978292
1555,40.678921,-73.980733
1509,40.679114,-74.002942
1502,40.679114,-74.002942
1504,40.679114,-74.002942
1495,40.679114,-74.002942
1489,40.679114,-74.002942
1508,40.679114,-74.002942
2557,40.660936,-73.948906
2290,40.660936,-73.948906
2321,40.660936,-73.948906
2189,40.659103,-73.9129
2473,40.634458,-73.939164
1710,40.653789,-73.971928
1707,40.653789,-73.971928
1444,40.675842,-74.004259
2051,40.65834,-73.956095
787,40.682641,-73.949104
1369,40.660399,-73.875835
1171,40.660399,-73.875835
1150,40.660399,-73.875835
1090,40.660399,-73.875835
1347,40.660399,-73.875835
1111,40.660399,-73.875835
859,40.701516,-73.919634
857,40.701516,-73.919634
901,40.699152,-73.932063
1979,40.671077,-73.95991
2425,40.682086,-73.927872
2066,40.671904,-73.959417
1854,40.674443,-73.957997
77,40.699524,-73.938431
70,40.699524,-73.938431
71,40.699524,-73.938431
76,40.699524,-73.938431
73,40.699524,-73.938431
67,40.699524,-73.938431
68,40.699524,-73.938431
102,40.699524,-73.938431
2358,40.656905,-73.92643
890,40.693747,-73.922576
911,40.712192,-73.925503
207,40.702842,-73.966621
2817,40.616083,-73.975856
185,40.712055,-73.963354
1318,40.653756,-73.891368
2371,40.659373,-73.924739
2337,40.64468,-73.91668
499,40.694067,-73.979567
214,40.712462,-73.950692
2653,40.617062,-73.919393
2944,40.617062,-73.919393
2710,40.617062,-73.919393
2255,40.655398,-73.929886
562,40.69898,-73.966015
796,40.69898,-73.966015
588,40.69898,-73.966015
132,40.699524,-73.938431
64,40.699524,-73.938431
940,40.686913,-73.908201
1501,40.669692,-74.004267
904,40.699152,-73.932063
902,40.699152,-73.932063
903,40.699152,-73.932063
2060,40.662621,-73.933645
1858,40.670767,-73.950772
2409,40.649503,-73.905843
1311,40.650722,-73.867004
574,40.688529,-73.927187
808,40.688529,-73.927187
600,40.688529,-73.927187
791,40.69199,-73.939479
1372,40.660399,-73.875835
1173,40.660399,-73.875835
1113,40.660399,-73.875835
2367,40.651819,-73.929379
393,40.699287,-73.971186
337,40.699287,-73.971186
528,40.684199,-73.955098
329,40.684199,-73.955098
313,40.684199,-73.955098
556,40.684199,-73.955098
165,40.710648,-73.950141
978,40.699524,-73.938431
2814,40.633289,-73.904523
1305,40.660399,-73.875835
2226,40.663746,-73.911625
2225,40.663746,-73.911625
2446,40.660936,-73.948906
1452,40.680291,-73.986589
2176,40.680848,-73.914063
2137,40.655397,-73.915106
2112,40.655397,-73.915106
2217,40.655397,-73.915106
450,40.701279,-73.987703
162,40.713116,-73.941269
163,40.713116,-73.941269
1847,40.670767,-73.950772
2729,40.633289,-73.904523
2673,40.633289,-73.904523
2964,40.633289,-73.904523
2405,40.611976,-73.956962
1040,40.683354,-73.861958
1048,40.683354,-73.861958
1038,40.683354,-73.861958
1260,40.683354,-73.861958
1158,40.683354,-73.861958
1356,40.683354,-73.861958
1098,40.683354,-73.861958
2247,40.659373,-73.924739
1751,40.666018,-73.939729
1772,40.666018,-73.939729
1906,40.666018,-73.939729
1848,40.670767,-73.950772
1849,40.670767,-73.950772
80,40.703673,-73.938035
128,40.703673,-73.938035
134,40.703673,-73.938035
1482,40.680481,-74.017309
1879,40.682086,-73.927872
2295,40.665194,-73.923132
2529,40.665194,-73.923132
2264,40.665194,-73.923132
2352,40.665194,-73.923132
2106,40.659103,-73.9129
2107,40.659103,-73.9129
2158,40.659103,-73.9129
1062,40.664675,-73.882245
1058,40.664675,-73.882245
1186,40.664675,-73.882245
2526,40.660936,-73.948906
1930,40.674082,-73.912798
2090,40.674082,-73.912798
1946,40.674082,-73.912798
626,40.696861,-73.936361
2325,40.656905,-73.92643
1534,40.660351,-73.984271
169,40.710648,-73.950141
2343,40.665194,-73.923132
2459,40.662486,-73.931173
2460,40.662486,-73.931173
1978,40.668146,-73.957075
1957,40.668146,-73.957075
1981,40.668146,-73.957075
2772,40.633569,-73.897234
2472,40.634458,-73.939164
1843,40.676122,-73.941562
793,40.69199,-73.939479
754,40.69759,-73.936706
891,40.695026,-73.928102
2348,40.681653,-73.918561
2580,40.653234,-73.899643
2579,40.653234,-73.899643
2766,40.614058,-73.919936
1905,40.67555,-73.967796
1750,40.67555,-73.967796
1771,40.67555,-73.967796
2057,40.673364,-73.932659
1472,40.682652,-73.99678
661,40.68599,-73.913791
1894,40.676122,-73.941562
1739,40.676122,-73.941562
1760,40.676122,-73.941562
2410,40.649503,-73.905843
2813,40.653234,-73.899643
2607,40.619479,-73.923038
2748,40.619479,-73.923038
2586,40.619479,-73.923038
1977,40.668146,-73.957075
2775,40.641629,-73.906109
2805,40.641629,-73.906109
2769,40.641629,-73.906109
1388,40.682072,-73.997456
2429,40.655677,-73.945871
160,40.713116,-73.941269
168,40.713116,-73.941269
690,40.688529,-73.927187
2806,40.639662,-73.906857
696,40.687517,-73.97917699999999
684,40.687517,-73.97917699999999
1248,40.667975,-73.889108
2422,40.660552,-73.919825
2329,40.660936,-73.948906
2256,40.660936,-73.948906
2259,40.660936,-73.948906
1803,40.67555,-73.967796
2392,40.646658,-73.945243
1292,40.658879,-73.880499
1900,40.679212,-73.941825
1745,40.679212,-73.941825
1766,40.679212,-73.941825
2777,40.63705,-73.916319
653,40.691332,-73.9256
2695,40.631663,-73.936946
2927,40.631663,-73.936946
2638,40.631663,-73.936946
2811,40.646868,-73.896502
1876,40.681179,-73.978292
824,40.696861,-73.936361
383,40.694323,-73.973189
2070,40.672253,-73.945152
2073,40.672253,-73.945152
2812,40.626995,-73.891481
2833,40.656805,-73.895867
1881,40.673364,-73.932659
2956,40.622196,-73.933881
2721,40.622196,-73.933881
2665,40.622196,-73.933881
604,40.687517,-73.97917699999999
578,40.687517,-73.97917699999999
812,40.687517,-73.97917699999999
695,40.687517,-73.97917699999999
692,40.687517,-73.97917699999999
810,40.687517,-73.97917699999999
602,40.687517,-73.97917699999999
576,40.687517,-73.97917699999999
514,40.695395,-73.970287
waste_basket,40.67945,-73.968218
East-UNLOAD,40.67945,-73.968218
West-UNLOAD,40.67945,-73.968218
